Location,Maker,Model,Year,Colour,Distance,Amount,Use_type_Brand New,Use_type_Foreign Used,Use_type_Nigerian Used,Car_Age,Manufacturing_year_category,Location_Ibadan
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,-0.4375,-0.3893828092339523,1.6582280766035324,0,0,1,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.0,0.0017207989828789132,1.864080130807681,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,1.1666666666666667,0.0,-0.4678174959666888,2.7212954278522306,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.5,0.5625,0.42457341059309317,1.4586150226995167,0,0,1,0.5,-1.0,0
-0.5,-0.7083333333333334,-0.34514637904468415,0.16666666666666666,-0.4375,-0.8828632592141312,1.6863989535702288,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.662557781201849,0.3333333333333333,0.0,-0.21060075700569214,2.624668592163159,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,-0.4375,0.3163790774624578,2.110213200346589,0,1,0,0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,0.16666666666666666,0.5,0.19344152182532992,2.0541237336955462,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,1.0462249614791987,0.0,-0.4375,0.14468336761439735,2.4849066497880004,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,0.0015408320493066256,-0.8333333333333334,0.8125,1.1622957379724426,1.6389967146756448,0,1,0,0.8333333333333334,-1.0,0
0.5,0.7916666666666666,0.10939907550077041,-0.8333333333333334,0.5625,0.675177241723846,1.840549633397487,0,1,0,0.8333333333333334,-1.0,0
0.0,0.7916666666666666,-0.6240369799691834,-1.0,-0.0625,0.8582462586798624,1.5789787049493915,0,1,0,1.0,-1.0,1
0.5,-0.20833333333333334,0.6563944530046225,-0.5,-0.375,0.6226519037051904,2.0149030205422647,0,1,0,0.5,-1.0,0
0.5,-0.7083333333333334,-0.7149460708782742,0.16666666666666666,-0.3125,-1.0791094901820333,1.7817091333745534,0,0,1,-0.16666666666666666,0.0,0
0.5,0.0,0.3574730354391371,0.16666666666666666,0.0,0.19344152182532992,2.624668592163159,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,0.12942989214175654,1.5,0.8125,-2.5205674842433776,3.295836866004329,0,1,0,-1.5,2.0,0
0.5,-0.20833333333333334,0.6409861325115562,0.3333333333333333,0.8125,0.0,2.3978952727983707,0,1,0,-0.3333333333333333,0.0,0
0.5,0.0,0.3574730354391371,-0.6666666666666666,-0.0625,0.1523192686491181,1.9315214116032136,0,1,0,0.6666666666666666,-1.0,0
0.5,0.7916666666666666,1.0708782742681047,-0.16666666666666666,-0.375,0.3163790774624578,2.251291798606496,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.08012326656394453,1.5,0.8125,-5.942895188150106,3.4011973816621555,1,0,0,-1.5,2.0,0
0.5,0.7916666666666666,1.0400616332819723,0.8333333333333334,0.25,-0.5127793176497073,3.3141860046725258,0,1,0,-0.8333333333333334,1.0,0
0.0,-0.8333333333333334,-0.1864406779661017,-0.16666666666666666,0.0,0.3163790774624578,1.6486586255873816,0,0,1,0.16666666666666666,0.0,1
0.0,0.0,-0.5562403697996918,0.6666666666666666,-0.4375,0.3424214651681111,2.740840023925201,0,1,0,-0.6666666666666666,1.0,1
0.5,-0.375,-0.3882896764252696,0.3333333333333333,-0.4375,1.103638214099023,1.3056264580524355,0,0,1,-0.3333333333333333,0.0,0
-0.5,-1.375,0.8012326656394453,1.3333333333333333,-0.4375,-1.7723865124986564,3.80666248977032,0,1,0,-1.3333333333333333,2.0,0
0.5,0.7916666666666666,-0.8721109399075501,-0.16666666666666666,-0.4375,-0.01103426477367544,2.6390573296152584,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-0.16666666666666666,0.0625,0.3163790774624578,1.55814461804655,0,0,1,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.026194144838212634,-1.0,0.0,-0.02119209795770788,2.134166441369082,0,1,0,1.0,-1.0,0
0.5,-0.20833333333333334,0.6579352850539292,1.5,0.0,-2.2819959697873626,3.5263605246161616,0,1,0,-1.5,2.0,0
-0.5,-0.8333333333333334,-0.13559322033898305,-1.5,0.0,1.9887601130141597,1.1019400787607845,0,0,1,1.5,-1.0,0
-0.5,0.7916666666666666,-0.4098613251155624,1.5,-0.4375,-5.023515142005988,3.0819099697950434,1,0,0,-1.5,2.0,0
0.5,-0.20833333333333334,0.17103235747303544,-0.8333333333333334,-0.0625,0.675177241723846,1.7578579175523736,0,1,0,0.8333333333333334,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.3333333333333333,-0.4375,0.0,1.9021075263969205,0,1,0,-0.3333333333333333,0.0,0
0.0,0.7916666666666666,-0.31741140215716485,-0.5,0.5625,0.05644078942932532,1.3937663759585914,0,0,1,0.5,-1.0,1
-0.5,-0.7083333333333334,-0.514637904468413,0.3333333333333333,-0.375,-0.722858980734882,2.251291798606496,0,1,0,-0.3333333333333333,0.0,0
0.5,0.0,-0.04776579352850539,-0.3333333333333333,-0.4375,0.5200099777231824,2.19722457733622,0,1,0,0.3333333333333333,0.0,0
-0.5,0.0,-0.5485362095531587,0.6666666666666666,-0.4375,-0.35798640272716287,2.862200880929469,0,0,1,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,0.18181818181818182,0.16666666666666666,0.5625,-0.442187351663158,2.0347056478384444,0,1,0,-0.16666666666666666,0.0,0
0.0,-0.20833333333333334,-0.2033898305084746,0.0,0.0,-0.15850530515620148,2.1162555148025524,0,1,0,0.0,0.0,1
-0.5,-0.375,-0.0847457627118644,-0.16666666666666666,-0.4375,-1.0233227902847788,1.6094379124341005,0,1,0,0.16666666666666666,0.0,0
0.5,-0.7083333333333334,-0.7580893682588598,-0.3333333333333333,-0.4375,0.6946256042519583,1.4469189829363254,0,0,1,0.3333333333333333,0.0,0
-0.5,-0.4583333333333333,-0.11556240369799692,1.1666666666666667,-0.4375,-0.9162376664930199,3.295836866004329,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.7916666666666666,0.8489984591679507,-0.8333333333333334,0.0,0.8228245788313266,1.7613002617433464,0,1,0,0.8333333333333334,-1.0,0
0.5,-1.4166666666666667,0.3790446841294299,0.0,0.8125,-0.6130370620155173,2.1162555148025524,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.5,-0.01345957346775894,1.9021075263969205,0,1,0,0.5,-1.0,0
0.5,0.0,-0.03389830508474576,1.1666666666666667,-0.4375,-0.9162376664930199,3.828641396489095,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.3333333333333333,0.5,-0.32135334246682323,1.547562508716013,0,0,1,-0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.09244992295839753,-1.0,-0.375,-0.6764358417303472,1.8946168546677629,0,1,0,1.0,-1.0,0
0.0,0.125,0.4946070878274268,-0.8333333333333334,-0.4375,0.675177241723846,1.589235205116581,0,1,0,0.8333333333333334,-1.0,1
-0.5,-1.2916666666666667,1.1309707241910631,0.3333333333333333,0.5,0.35052534415446424,2.0014800002101243,0,0,1,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.21571648690292758,-0.6666666666666666,-0.4375,-1.748159478006268,1.6770965609079151,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,0.9676425269645609,1.0,0.5625,-1.0455496994859725,3.258096538021482,0,1,0,-1.0,1.0,0
0.5,-0.20833333333333334,0.026194144838212634,-0.6666666666666666,0.5625,-0.09207820024838834,2.151762203259462,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,0.06933744221879815,0.8333333333333334,-0.3125,-0.07356351624356687,2.772588722239781,0,1,0,-0.8333333333333334,1.0,0
0.5,-1.4166666666666667,0.6348228043143297,1.0,0.8125,-0.5069931448552095,2.772588722239781,0,1,0,-1.0,1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,0.0,-0.21060075700569214,2.0541237336955462,0,1,0,0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,0.0,-0.4375,-0.005847701373737951,2.0014800002101243,0,1,0,0.0,0.0,0
-0.5,0.0,-0.22650231124807396,-0.16666666666666666,-0.4375,0.3163790774624578,2.0149030205422647,0,0,1,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.026194144838212634,-0.6666666666666666,0.5625,-0.4243446428762828,2.174751721484161,0,1,0,0.6666666666666666,-1.0,0
0.0,0.7916666666666666,-0.6178736517719569,-1.0,0.0625,0.3220495267383404,1.410986973710262,0,1,0,1.0,-1.0,1
0.5,-0.20833333333333334,0.6533127889060092,-0.8333333333333334,0.8125,0.675177241723846,1.9387416595767009,0,1,0,0.8333333333333334,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.16666666666666666,0.5625,0.3163790774624578,1.840549633397487,0,1,0,0.16666666666666666,0.0,0
-0.5,-1.2916666666666667,1.1664098613251155,1.3333333333333333,-0.4375,-4.70631149535583,4.804021044733257,0,1,0,-1.3333333333333333,2.0,0
0.5,-0.20833333333333334,0.6563944530046225,-0.16666666666666666,0.0,0.08037008729972843,2.379546134130174,0,1,0,0.16666666666666666,0.0,0
0.5,-0.8333333333333334,-0.18181818181818182,-0.6666666666666666,-0.4375,2.219745157685273,1.6174060820832772,0,1,0,0.6666666666666666,-1.0,0
0.0,0.125,0.4884437596302003,-1.5,-0.4375,1.789618313825027,1.1019400787607845,0,0,1,1.5,-1.0,1
-0.5,0.7916666666666666,1.081664098613251,-0.16666666666666666,0.0,0.4547682714862027,2.066862759472976,0,0,1,0.16666666666666666,0.0,0
-0.5,0.0,-0.2295839753466872,1.0,-0.4375,-0.7403193161593938,2.917770732084279,0,0,1,-1.0,1.0,0
-0.5,0.7916666666666666,0.28659476117103233,1.5,-0.4375,-2.2819959697873626,3.9415818076696905,1,0,0,-1.5,2.0,0
0.5,0.7916666666666666,0.1140215716486903,-1.0,0.8125,0.76277210147527,1.7578579175523736,0,1,0,1.0,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-0.3333333333333333,0.0625,-0.04990999552365663,1.766441661243765,0,1,0,0.3333333333333333,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,1.3333333333333333,0.5,-3.4435943646196097,2.463853240590168,0,1,0,-1.3333333333333333,2.0,0
0.0,-0.375,0.46533127889060094,0.5,0.5625,-0.16386002708627462,1.7404661748405046,0,1,0,-0.5,0.0,1
0.5,-0.375,0.7411402157164869,0.3333333333333333,0.5625,-0.10663905787887946,1.2947271675944,0,0,1,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.01386748844375963,-0.5,-0.0625,0.42457341059309317,2.365559892155434,0,1,0,0.5,-1.0,0
0.5,0.7916666666666666,-0.4560862865947612,-1.0,0.0625,1.644409940167038,1.57069708411767,0,1,0,1.0,-1.0,0
-0.5,0.7916666666666666,0.600924499229584,-0.5,0.8125,0.42457341059309317,1.5040773967762742,0,0,1,0.5,-1.0,0
0.5,0.0,-0.559322033898305,0.5,-0.4375,-0.16386002708627462,2.302585092994046,0,1,0,-0.5,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.0,0.5,0.031570788699190826,1.7833912195575383,0,1,0,0.0,0.0,0
0.0,0.7916666666666666,-0.3020030816640986,-0.8333333333333334,-0.375,0.6889784765753066,1.1410330045520618,0,0,1,0.8333333333333334,-1.0,1
-0.5,-0.8333333333333334,-0.15254237288135594,-0.3333333333333333,-0.4375,-0.40067594267061485,1.4586150226995167,0,0,1,0.3333333333333333,0.0,0
-0.5,-0.625,0.1633281972265023,0.16666666666666666,-0.4375,0.5253226689224293,1.2809338454620642,0,0,1,-0.16666666666666666,0.0,0
-0.5,-0.5416666666666666,0.2049306625577812,0.3333333333333333,0.5,-0.21060075700569214,1.871802176901592,0,0,1,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.01848998459167951,0.8333333333333334,0.8125,-0.40067594267061485,3.367295829986474,0,1,0,-0.8333333333333334,1.0,0
-0.5,0.0,-0.22033898305084745,1.6666666666666667,-0.4375,-3.2418303770746832,4.363098624788363,1,0,0,-1.6666666666666667,2.0,0
0.5,0.0,-0.029275808936825885,0.3333333333333333,0.0,-0.4547277552691431,2.602689685444384,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.6563944530046225,-0.16666666666666666,0.0,-0.21610228841558268,2.4423470353692043,0,1,0,0.16666666666666666,0.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,-0.5,0.8125,0.42457341059309317,1.824549292051046,0,1,0,0.5,-1.0,0
0.0,0.7916666666666666,0.10939907550077041,-0.5,0.0,-0.04435090996179348,2.0412203288596382,0,1,0,0.5,-1.0,1
0.0,0.7916666666666666,-0.31741140215716485,0.0,0.5625,-0.1415845075300297,1.840549633397487,0,1,0,0.0,0.0,1
-0.5,0.2916666666666667,-0.39599383667180277,0.3333333333333333,-0.4375,0.05571635252744564,3.091042453358316,0,1,0,-0.3333333333333333,0.0,0
0.0,0.7916666666666666,-0.4560862865947612,-0.5,-0.4375,2.9103707540253603,1.4816045409242156,0,0,1,0.5,-1.0,1
-0.5,0.7916666666666666,0.11248073959938366,-1.0,0.5,0.76277210147527,1.4586150226995167,0,0,1,1.0,-1.0,0
-0.5,0.0,-0.032357473035439135,0.16666666666666666,-0.375,-0.9759151805181506,2.272125885509337,0,0,1,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.6486902927580893,-1.0,-0.375,0.4764723345822253,1.9740810260220096,0,1,0,1.0,-1.0,0
-0.5,0.0,-0.02157164869029276,1.3333333333333333,0.8125,-2.0731855753220345,3.912023005428146,0,1,0,-1.3333333333333333,2.0,0
-0.5,0.7916666666666666,-0.4052388289676425,1.1666666666666667,0.8125,-0.5986331095646988,2.970414465569701,0,1,0,-1.1666666666666667,1.0,0
0.5,0.0,1.1171032357473036,1.5,-0.4375,-3.6993726048298305,4.330733340286331,0,1,0,-1.5,2.0,0
0.5,-0.20833333333333334,0.17719568567026195,-0.5,-0.4375,-0.01345957346775894,1.8082887711792648,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.6666666666666666,0.5625,-0.3459699767067347,1.840549633397487,0,0,1,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,-0.0625,0.42457341059309317,1.916922612182061,0,1,0,0.5,-1.0,0
0.5,-0.20833333333333334,0.6563944530046225,-0.16666666666666666,0.0,0.1671941373491347,2.3841650799864684,0,1,0,0.16666666666666666,0.0,0
-0.5,-0.20833333333333334,0.17103235747303544,-0.8333333333333334,0.375,0.33656904391703196,1.4060969884160703,0,1,0,0.8333333333333334,-1.0,0
0.5,0.0,0.3574730354391371,0.16666666666666666,0.0,0.7363913407152326,2.6390573296152584,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-1.5,-0.3125,0.582030925708745,1.5686159179138452,0,1,0,1.5,-1.0,0
-0.5,-0.625,0.9090909090909091,0.3333333333333333,0.0,0.18473479759648925,1.599387576580599,0,0,1,-0.3333333333333333,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,0.8125,-0.052061569899099505,1.7578579175523736,0,1,0,0.6666666666666666,-1.0,0
0.5,0.0,-0.029275808936825885,-0.16666666666666666,0.0625,-0.02822866206660865,2.2300144001592104,0,1,0,0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.8397534668721109,-0.16666666666666666,0.0,-0.3304512467658378,2.5416019934645457,0,1,0,0.16666666666666666,0.0,0
-0.5,0.20833333333333334,-0.9183359013867488,1.5,0.0,-1.0979042156776808,3.1354942159291497,0,1,0,-1.5,2.0,0
-0.5,0.0,-0.5485362095531587,0.6666666666666666,0.8125,-0.38038405793526914,2.772588722239781,0,0,1,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,0.17719568567026195,-0.16666666666666666,0.8125,-0.1415845075300297,1.88706964903238,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.16666666666666666,0.0,-0.01237602674106322,1.7047480922384253,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.24961479198767333,0.8333333333333334,-0.4375,-0.5127793176497073,4.007333185232471,0,1,0,-0.8333333333333334,1.0,0
-0.5,-0.8333333333333334,0.7272727272727273,1.0,-0.4375,-1.0012047500650783,2.4849066497880004,0,1,0,-1.0,1.0,0
0.5,-0.20833333333333334,-0.1987673343605547,0.3333333333333333,-0.4375,0.1517531519366626,2.365559892155434,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.8333333333333334,0.5625,-0.381947340929814,2.1400661634962708,0,1,0,-0.8333333333333334,1.0,0
-0.5,0.0,0.3574730354391371,-0.5,-0.4375,0.42457341059309317,1.7227665977411035,0,0,1,0.5,-1.0,0
0.5,-0.875,-0.0724191063174114,-1.1666666666666667,-0.4375,1.714716851695025,1.2864740258376797,0,1,0,1.1666666666666667,-1.0,0
0.5,0.7916666666666666,0.06933744221879815,1.1666666666666667,0.5625,-0.9162376664930199,3.1135153092103742,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.0,-0.21879815100154082,-0.16666666666666666,-0.4375,0.3163790774624578,2.4849066497880004,0,1,0,0.16666666666666666,0.0,0
-0.5,-0.25,0.6902927580893683,0.16666666666666666,0.8125,0.19344152182532992,2.4849066497880004,0,0,1,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.06933744221879815,0.6666666666666666,0.8125,-0.10837614578600717,2.803360380906535,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.0,-0.040061633281972264,0.8333333333333334,-0.4375,-0.6225662007674988,2.4849066497880004,0,0,1,-0.8333333333333334,1.0,0
-0.5,0.7916666666666666,-0.4206471494607088,1.1666666666666667,0.5625,-1.5371044982749114,2.6741486494265287,0,1,0,-1.1666666666666667,1.0,0
0.5,-0.20833333333333334,0.6409861325115562,1.3333333333333333,0.8125,-1.7306363094852928,3.2386784521643803,0,1,0,-1.3333333333333333,2.0,0
0.0,0.7916666666666666,-0.31741140215716485,0.0,0.0,0.5031983863444106,1.824549292051046,0,1,0,0.0,0.0,1
0.5,-0.20833333333333334,0.6656394453004623,0.8333333333333334,-0.4375,-0.5127793176497073,3.198673117550681,0,1,0,-0.8333333333333334,1.0,0
-0.5,-0.20833333333333334,0.17873651771956856,0.6666666666666666,0.5625,-0.681601530486167,2.525728644308256,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-1.1666666666666667,-0.375,-0.40067594267061485,1.2947271675944,0,0,1,1.1666666666666667,-1.0,0
0.5,-0.20833333333333334,0.6563944530046225,-0.16666666666666666,-0.4375,2.833841779202422,2.379546134130174,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.1802773497688752,-0.6666666666666666,-0.4375,-0.043023306397851596,1.824549292051046,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.662557781201849,-0.3333333333333333,0.5625,0.36403531943630696,2.1400661634962708,0,1,0,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.2465331278890601,1.6666666666666667,0.8125,-3.2418303770746832,4.820281565605037,0,1,0,-1.6666666666666667,2.0,0
-0.5,-0.20833333333333334,0.6409861325115562,-0.5,0.0,0.7536419889195779,1.6956156086751528,0,0,1,0.5,-1.0,0
-0.5,-0.08333333333333333,0.03389830508474576,0.5,-0.3125,-1.5675956013380268,3.449987545831587,0,1,0,-0.5,0.0,0
0.5,0.7916666666666666,1.0400616332819723,-1.0,0.5625,0.76277210147527,2.110213200346589,0,1,0,1.0,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.6666666666666666,0.0,-0.38038405793526914,2.191653532286764,0,1,0,-0.6666666666666666,1.0,0
-0.5,-0.8333333333333334,-0.12942989214175654,-0.3333333333333333,0.8125,-0.442187351663158,2.33214389523559,0,1,0,0.3333333333333333,0.0,0
0.5,-0.9583333333333334,-0.38366718027734975,0.5,0.5625,-0.16386002708627462,2.3513752571634776,0,1,0,-0.5,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-0.16666666666666666,0.5,0.772658177390854,1.6582280766035324,0,0,1,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,0.8125,-0.21060075700569214,2.0856720914304723,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.28043143297380585,-1.0,0.5625,0.76277210147527,1.5789787049493915,0,1,0,1.0,-1.0,0
-0.5,-0.25,0.6918335901386748,0.6666666666666666,0.8125,-0.38038405793526914,2.803360380906535,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.0,-0.04776579352850539,0.3333333333333333,-0.4375,0.0,2.525728644308256,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.662557781201849,-0.5,0.5625,0.33446759328293757,2.064327903869788,0,1,0,0.5,-1.0,0
0.5,-0.08333333333333333,0.33436055469953774,1.0,0.8125,-1.6284420331070875,3.688879454113936,0,1,0,-1.0,1.0,0
-0.5,0.8333333333333334,0.47919876733436056,0.16666666666666666,-0.4375,0.0017207989828789132,1.536867219599265,0,0,1,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,-0.4375,0.7363913407152326,1.6956156086751528,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.01694915254237288,1.1666666666666667,0.8125,-3.8967243618914154,3.417726683613366,0,1,0,-1.1666666666666667,1.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,1.0,0.0,-0.7403193161593938,2.060513531794317,0,0,1,-1.0,1.0,0
-0.5,0.0,-0.22650231124807396,0.8333333333333334,0.0,-0.5127793176497073,2.7212954278522306,0,1,0,-0.8333333333333334,1.0,0
-0.5,-1.2916666666666667,-0.8151001540832049,0.6666666666666666,-0.4375,-0.38038405793526914,2.3513752571634776,0,0,1,-0.6666666666666666,1.0,0
0.5,-1.4166666666666667,0.3790446841294299,-0.5,0.0,0.42457341059309317,1.7749523509116738,0,1,0,0.5,-1.0,0
0.5,0.0,-0.03389830508474576,1.1666666666666667,-0.4375,-0.9162376664930199,3.7999735016195233,0,1,0,-1.1666666666666667,1.0,0
0.0,0.7916666666666666,0.10939907550077041,-0.16666666666666666,0.5625,-0.34074433955522665,2.1400661634962708,0,1,0,0.16666666666666666,0.0,1
0.5,-0.25,0.6887519260400616,-0.8333333333333334,-0.4375,1.039591925020314,1.6808279085207734,0,1,0,0.8333333333333334,-1.0,0
-0.5,0.7916666666666666,-0.3359013867488444,0.16666666666666666,0.8125,0.5444087474098295,2.174751721484161,0,0,1,-0.16666666666666666,0.0,0
0.0,-0.20833333333333334,-0.21263482280431434,-1.8333333333333333,-0.0625,0.15816847351527655,1.2809338454620642,0,1,0,1.8333333333333333,-1.0,1
0.5,-0.20833333333333334,0.01694915254237288,0.5,0.0,-0.20240855063185878,2.995732273553991,0,1,0,-0.5,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,1.0,0.0,-0.8527136291872561,2.2925347571405443,0,1,0,-1.0,1.0,0
0.5,-0.625,-0.17873651771956856,0.0,-0.375,0.1666170012600561,1.5686159179138452,0,0,1,0.0,0.0,0
